Two-Letter Station Code,Station Name,January Exits,February Exits,March Exits,April Exits,May Exits,June Exits,July Exits,August Exits,September Exits,October Exits,November Exits,December Exits,Total Exits,Region
EM,Embarcadero,46951,47769,48644,49053,48564,48873,49541,48900,47842,47953,47536,43853,575478,San Francisco
MT,Montgomery Street,45128,46520,43333,41939,45989,45568,46407,45779,46259,46244,46136,42075,541378,San Francisco
PL,Powell Street,25621,27173,26985,27292,26560,27033,27407,26795,26892,27062,27829,29211,325860,San Francisco
CC,Civic Center,22626,23299,23736,23876,23466,23679,23095,22945,23556,23359,23347,21524,278510,San Francisco
12,12th Street / Oakland City Center,13547,14049,14182,13845,13735,14628,13687,13610,13701,13936,13669,12670,165259,Oakland
19,19th Street Oakland,13090,13639,13780,13249,13288,13947,13212,13009,13431,13749,13323,12222,159939,Oakland
BK,Berkeley,11762,13421,13118,13168,12286,12936,13815,12920,13139,13606,12766,10264,153201,North East Bay
16,16th Street Mission,12351,12840,12818,12685,12506,12552,12414,12212,12365,12503,12301,11688,149234,San Francisco
24,24th Street Mission,12529,12620,12255,11665,12412,12093,11841,11942,12120,12340,12321,11523,145662,San Francisco
BP,Balboa Park,9817,10642,10389,10415,10151,9345,9272,9699,10663,10558,10350,9440,120740,San Francisco
MA,MacArthur,9228,9435,9496,9277,9414,9240,9128,9073,9256,9323,9181,8359,110411,Oakland
DC,Daly City,8502,9896,7754,5792,9349,8331,8311,8488,10321,10168,9833,8751,105497,San Francisco
EN,El Cerrito Del Norte,8668,8883,9029,8877,8771,8648,8475,8676,9010,8920,8919,8126,105001,North East Bay
FV,Fruitvale,8012,8538,8666,8483,8695,8271,8138,8135,7088,8126,8480,7878,98509,Oakland
ED,Dublin/Pleasanton,7554,7830,7945,8110,8097,8257,8511,8503,8280,8340,8258,7623,97310,East Hills
PH,Pleasant Hill,7442,7612,7603,7501,7536,7475,7519,7584,7732,7741,7747,7006,90500,East Hills
FM,Fremont,8673,8883,8810,7409,7253,7282,7202,7013,7149,7230,7026,6180,90110,South East Bay
GP,Glen Park,7072,7302,7340,7289,7288,7163,7188,7127,7223,7287,7279,6823,86381,San Francisco
OW,West Oakland,6838,7148,7187,7227,7250,7209,7103,7132,7418,7365,7296,6870,86044,Oakland
WC,Walnut Creek,6917,7082,7182,6934,7068,7260,7286,7284,7177,7148,7195,6827,85359,East Hills
LM,Lake Merritt,6604,7458,7359,6991,7109,7741,6847,6909,7300,7371,7236,6357,85281,Oakland
WP,Pittsburg/Bay Point,6343,6545,6529,6410,6525,6441,6401,6557,6743,6762,6795,6356,78406,East Hills
CL,Coliseum,5902,6271,6238,7471,6889,7182,6596,6625,5541,6984,6510,6145,78354,Oakland
SO,San Francisco International Airport,4904,5562,6061,6164,6492,6904,6867,7065,6819,6565,6592,6328,76322,San Francisco
MB,Millbrae,6149,6411,6468,6216,6321,6540,6603,6405,6474,6442,6431,5789,76247,San Francisco
SL,San Leandro,5921,6225,6307,6248,6349,6242,6194,6274,6398,6446,6325,5890,74820,South East Bay
CN,Concord,6008,6228,6209,6065,6055,6010,5995,6065,6214,6185,6180,5606,72819,North East Bay
RR,Rockridge,5775,5899,5942,5844,5866,5951,5971,5785,5868,5931,5925,5414,70173,Oakland
BF,Bayfair,5516,6196,5849,5744,5727,5713,5533,5514,5689,5763,5702,5454,68401,San Francisco
AS,Ashby,5341,5476,5443,5344,5392,5384,5304,5227,5311,5358,5329,4712,63621,North East Bay
EP,El Cerrito Plaza,4952,5192,5191,5066,5009,4917,4867,4801,5075,5045,5077,4615,59808,North East Bay
HY,Hayward,5003,5041,5122,5153,5134,4840,4675,4599,4907,5201,5098,4330,59103,South East Bay
UC,Union City,4770,4890,4977,4932,5010,4939,4816,4749,4946,4975,4887,4414,58307,South East Bay
NB,North Berkeley,4563,4816,4714,4577,4657,4574,4497,4361,4546,4594,4592,4155,54647,North East Bay
CM,Colma,4214,4383,4470,4326,4353,4339,4278,4291,4340,4347,4375,4046,51762,North East Bay
RM,Richmond,4029,4164,4320,4222,4201,4110,3995,4069,4302,4318,4313,3968,50013,North East Bay
SB,San Bruno,3634,3799,3845,3741,3777,3820,3792,3712,3757,3773,3778,3544,44972,San Francisco
WD,West Dublin/Pleasanton,3447,3564,3599,3623,3591,3709,3789,3872,3721,3757,3743,3466,43882,East Hills
SS,South San Francisco,3441,3615,3677,3596,3631,3577,3592,3574,3658,3676,3613,3313,42962,San Francisco
LF,Lafayette,3616,3573,3598,3691,3689,3708,3667,3599,3565,3512,3501,3228,42949,East Hills
OR,Orinda,2970,2986,3038,2967,3048,3099,3115,3047,3100,3028,3018,2835,36251,East Hills
SH,South Hayward,2829,2911,3025,2930,2990,2932,2952,2964,3061,3124,3052,2835,35604,South East Bay
CV,Castro Valley,2735,2883,2850,2854,2844,2896,2899,2819,2832,2888,2852,2700,34052,East Hills
NC,North Concord,2652,2710,2691,2736,2654,2622,2601,2622,2723,2723,2757,2469,31959,North East Bay
WS,Warm Springs,0,0,502,2513,2719,3035,3050,3040,3087,3211,3200,2835,27191,South East Bay
OA,Oakland International Airport,1180,1382,1434,1503,1569,1640,1497,1582,1605,1557,1591,1501,18040,Oakland
